slug,name,rarities_found
potion-of-healing,Potion of Healing,"Common,Rare,Uncommon,Very Rare"
spell-scroll,Spell Scroll,"Common,Legendary,Rare,Uncommon,Very Rare"
ammunition-1-2-or-3,"Ammunition, +1, +2, or +3","Rare,Uncommon,Very Rare"
enspelled-armor,Enspelled Armor,"Legendary,Rare,Uncommon,Very Rare"
enspelled-staff,Enspelled Staff,"Legendary,Rare,Uncommon,Very Rare"
enspelled-weapon,Enspelled Weapon,"Legendary,Rare,Uncommon,Very Rare"
figurine-of-wondrous-power,Figurine of Wondrous Power,"Rare,Uncommon,Very Rare"
harper-pin,Harper Pin,"Rare,Uncommon"
instrument-of-the-bards,Instrument of the Bards,"Legendary,Rare,Uncommon,Very Rare"
potion-of-giant-strength,Potion of Giant Strength,"Legendary,Rare,Uncommon,Very Rare"
quaal-s-feather-token,Quaal's Feather Token,"Rare,Uncommon"
rod-of-the-pact-keeper,Rod of the Pact Keeper,"Rare,Uncommon,Very Rare"
shield-1-2-or-3,"Shield, +1, +2, or +3","Rare,Uncommon,Very Rare"
wand-of-the-war-mage-1-2-or-3,"Wand of the War Mage, +1, +2 or +3","Rare,Uncommon,Very Rare"
weapon-1-2-or-3,"Weapon, +1, +2 or +3","Rare,Uncommon,Very Rare"
wraps-of-unarmed-power,Wraps of Unarmed Power,"Rare,Uncommon,Very Rare"
armor-1-2-or-3,"Armor, +1, +2, or +3","Legendary,Rare,Very Rare"
belt-of-giant-strength,Belt of Giant Strength,"Legendary,Rare,Very Rare"
horn-of-valhalla,Horn of Valhalla,"Legendary,Rare,Very Rare"
ioun-stone,Ioun Stone,"Legendary,Rare,Very Rare"
